"관측일자","지점명","평균기온(℃)","최저기온(℃)","최대기온(℃)","평균습도(%)","최저습도(%)","최고습도(%)","평균풍속(m/s)","최대풍속(m/s)","강수량(mm)"
"SAWS_OBS_TM","STN_NM","SAWS_TA_AVG","SAWS_TA_MIN","SAWS_TA_MAX","SAWS_HD_AVG","SAWS_HD_MIN","SAWS_HD_MAX","SAWS_WS_AVG","SAWS_WS_MAX","SAWS_RN_SUM"
"20151008","도봉","20","14.300000190734863","26.399999618530273","65.900001525878906","25.200000762939453","91.099998474121094","0.69999998807907104","3.2000000476837158","0"
"20151007","강남","19.799999237060547","14.899999618530273","25.399999618530273","66.699996948242188","44.599998474121094","87.599998474121094","0.30000001192092896","3.2999999523162842","0"
"20151007","서대문","19.600000381469727","14.699999809265137","24.899999618530273","68.5","46.5","90","1.2999999523162842","4.5","0"
"20151007","금천","20.399999618530273","15.899999618530273","25.899999618530273","65.900001525878906","35.900001525878906","89.5","1.2000000476837158","3.9000000953674316","0"
"20151007","양천","20.700000762939453","16.100000381469727","25.600000381469727","67.599998474121094","42.299999237060547","92.800003051757812","1.1000000238418579","4.1999998092651367","0"
"20151007","송파","19.799999237060547","14.199999809265137","25.600000381469727","66.699996948242188","43.799999237060547","89.5","0.5","2.2000000476837158","0"
"20151007","용산","20.799999237060547","16.399999618530273","25.5","64.699996948242188","43.5","86.5","0.89999997615814209","3.7999999523162842","0"
"20151007","성동","20.399999618530273","15.100000381469727","26.299999237060547","65","34.099998474121094","89","1.2000000476837158","3","0"
"20151007","중랑","19.899999618530273","14.899999618530273","25.299999237060547","67.800003051757812","43.200000762939453","87.5","1.2000000476837158","3.4000000953674316","0"
"20151007","중구","19.299999237060547","14.100000381469727","25.200000762939453","68.699996948242188","42.200000762939453","93.099998474121094","0.80000001192092896","3.5","0"
"20151007","종로","20.399999618530273","15.399999618530273","25.600000381469727","63","42.400001525878906","86.300003051757812","0.40000000596046448","2.9000000953674316","0"
"20151007","은평","19.399999618530273","14.5","24.399999618530273","70.599998474121094","51.700000762939453","90","0.69999998807907104","4.1999998092651367","0"
"20151007","동작","20.700000762939453","16.399999618530273","25.100000381469727","55.799999237060547","31.600000381469727","77.900001525878906","1.3999999761581421","3.5999999046325684","0"
"20151007","관악","20.299999237060547","16.200000762939453","25.299999237060547","59","33.599998474121094","78.900001525878906","0.69999998807907104","3.2999999523162842","0"
"20151007","강동","20.299999237060547","14.699999809265137","26.100000381469727","61.400001525878906","36.400001525878906","82.400001525878906","0.89999997615814209","3.2999999523162842","0"
"20151007","강서","19.799999237060547","15.199999809265137","24.299999237060547","74.099998474121094","44.700000762939453","98.5","1.1000000238418579","3.4000000953674316","0"
"20151007","남산","19.299999237060547","14.199999809265137","24.700000762939453","69.300003051757812","42.099998474121094","95.199996948242188","0.69999998807907104","2.9000000953674316","0"
"20151007","동대문","20.100000381469727","15","26","67.5","43.299999237060547","92.199996948242188","1.2999999523162842","3.2000000476837158","0"
"20151007","성북","20.200000762939453","15.300000190734863","26.200000762939453","68","43.900001525878906","96.900001525878906","1","3.0999999046325684","0"
"20151007","도봉","19","14","25.700000762939453","72.300003051757812","40.900001525878906","94.099998474121094","0.5","2.2999999523162842","0"
"20151007","마포","19.700000762939453","14.100000381469727","25.100000381469727","72.800003051757812","43.099998474121094","98","0.69999998807907104","3.7999999523162842","0"
"20151007","구로","20.799999237060547","15.899999618530273","25.799999237060547","63.5","33.700000762939453","90.400001525878906","1.2999999523162842","4.4000000953674316","0"
"20151007","영등포","20.100000381469727","15.300000190734863","24.399999618530273","72.5","45.5","97.400001525878906","1.3999999761581421","4.5","0"
"20151007","서초","20.200000762939453","15.699999809265137","25.799999237060547","63.5","39.900001525878906","84.800003051757812","0.89999997615814209","3.5","0"
"20151007","노원","20","14.199999809265137","26","70.400001525878906","42.299999237060547","94.900001525878906","0.5","2.5","0"
"20151007","광진","20.100000381469727","14.5","26.299999237060547","67.800003051757812","42.599998474121094","89.699996948242188","0.69999998807907104","3","0"
"20151007","강북","20.200000762939453","15.399999618530273","25.799999237060547","67.300003051757812","44.099998474121094","92.900001525878906","0.89999997615814209","2.7000000476837158","0"
"20151006","강북","19.399999618530273","13.800000190734863","26.600000381469727","58.099998474121094","27.399999618530273","77.300003051757812","0.89999997615814209","3.5999999046325684","0"
"20151006","강서","19.200000762939453","14.300000190734863","25.100000381469727","64.699996948242188","30.399999618530273","84.199996948242188","1.1000000238418579","3.7000000476837158","0"
"20151006","용산","20","14.899999618530273","26.5","56.200000762939453","25.899999618530273","73","1","4.3000001907348633","0"
"20151006","성동","19.399999618530273","13.5","26.799999237060547","58.799999237060547","25.100000381469727","80.400001525878906","1.6000000238418579","3.9000000953674316","0"
"20151006","중랑","19","13.600000381469727","25.600000381469727","58.900001525878906","29.200000762939453","76.099998474121094","1.1000000238418579","4.6999998092651367","0"
"20151006","중구","18.299999237060547","12.699999809265137","25.200000762939453","59.299999237060547","26.899999618530273","79","1.1000000238418579","4.5999999046325684","0"
"20151006","종로","19.5","14.5","26.399999618530273","54.400001525878906","25.200000762939453","70.900001525878906","0.5","4.0999999046325684","0"
"20151006","은평","18.799999237060547","13.699999809265137","25","60.700000762939453","29.700000762939453","78.199996948242188","0.60000002384185791","5.3000001907348633","0"
"20151006","남산","18.5","13","25.100000381469727","56.900001525878906","20.399999618530273","79.199996948242188","0.89999997615814209","3.4000000953674316","0"
"20151006","동대문","19","13","26","58.900001525878906","28.5","78.599998474121094","1.5","5.1999998092651367","0"
"20151006","성북","19.100000381469727","13.800000190734863","26.100000381469727","59.099998474121094","28.399999618530273","76.099998474121094","1","5.9000000953674316","0"
"20151006","도봉","17.700000762939453","10.800000190734863","26.100000381469727","65.199996948242188","27.100000381469727","88.800003051757812","0.60000002384185791","2.7999999523162842","0"
"20151006","마포","18.700000762939453","13.300000190734863","26","64.300003051757812","28.5","83.300003051757812","0.80000001192092896","3.9000000953674316","0"
"20151006","구로","19.799999237060547","14.699999809265137","26.5","56.5","25.200000762939453","78.599998474121094","1.5","5.8000001907348633","0"
"20151006","영등포","19.5","15.100000381469727","25.5","63.200000762939453","30.600000381469727","82.699996948242188","1.5","5.5999999046325684","0"
"20151006","서초","19.5","14.199999809265137","26.600000381469727","55","25.600000381469727","74.400001525878906","1.1000000238418579","5.0999999046325684","0"
"20151006","강남","18.899999618530273","13.399999618530273","25.700000762939453","60.200000762939453","28","83.099998474121094","0.60000002384185791","3.4000000953674316","0"
"20151006","서대문","18.899999618530273","13.800000190734863","25.5","58","26.299999237060547","78.400001525878906","1.2000000476837158","4.5999999046325684","0"
"20151006","금천","19.399999618530273","14.100000381469727","25.700000762939453","59.200000762939453","27.299999237060547","77.099998474121094","1.2999999523162842","4.5999999046325684","0"
"20151006","양천","20","14.899999618530273","26.5","60.700000762939453","28.299999237060547","83.599998474121094","0.89999997615814209","4.3000001907348633","0"
"20151006","노원","19","12.800000190734863","26.600000381469727","60.5","25.5","83.699996948242188","0.60000002384185791","2.7999999523162842","0"
"20151006","광진","19.200000762939453","13","26.100000381469727","59.5","30","81.400001525878906","0.80000001192092896","3.5","0"
"20151006","동작","20","15.300000190734863","26.100000381469727","47.599998474121094","17.5","65.5","1.5","5.8000001907348633","0"
"20151006","관악","19.600000381469727","15.199999809265137","25.700000762939453","50.599998474121094","21.600000381469727","68.699996948242188","1","4","0"
"20151006","강동","19.299999237060547","13.300000190734863","26.200000762939453","55.5","24.299999237060547","77.599998474121094","1.2000000476837158","4.5999999046325684","0"
"20151006","송파","18.700000762939453","11.800000190734863","26.399999618530273","59.099998474121094","27.100000381469727","84.900001525878906","0.69999998807907104","2.2000000476837158","0"
"20151005","중랑","18.5","12.699999809265137","24.899999618530273","51.900001525878906","26.600000381469727","74.400001525878906","1.2000000476837158","3.7999999523162842","0"
"20151005","중구","17.799999237060547","11.699999809265137","24.399999618530273","51.200000762939453","24.600000381469727","73.599998474121094","1","4.9000000953674316","0"
"20151005","종로","19.200000762939453","14.100000381469727","25.899999618530273","46.400001525878906","22.299999237060547","65.199996948242188","0.80000001192092896","4","0"
"20151005","은평","18.200000762939453","12.699999809265137","24.600000381469727","52.5","28.899999618530273","70.5","0.69999998807907104","4.6999998092651367","0"
"20151005","동작","19.5","14.600000381469727","25.200000762939453","39.5","17.100000381469727","63.099998474121094","1.6000000238418579","4.4000000953674316","0"
"20151005","관악","19.100000381469727","14.100000381469727","24.700000762939453","43","19.700000762939453","67.099998474121094","0.89999997615814209","4.1999998092651367","0"
"20151005","강동","18.899999618530273","12.399999618530273","25.5","49.799999237060547","22.200000762939453","75.400001525878906","1.5","4.6999998092651367","0"
"20151005","강서","18.600000381469727","13.199999809265137","24.299999237060547","57.400001525878906","33.099998474121094","81.300003051757812","1.2999999523162842","4.0999999046325684","0"
"20151005","남산","18","11.800000190734863","24.399999618530273","46.700000762939453","20.100000381469727","75.400001525878906","0.89999997615814209","3.5","0"
"20151005","동대문","18.5","12.300000190734863","25.700000762939453","51.700000762939453","25.600000381469727","75.300003051757812","1.5","3.7000000476837158","0"
"20151005","성북","18.5","13","25.399999618530273","51.5","25","74","0.89999997615814209","5.9000000953674316","0"
"20151005","도봉","17","9.8999996185302734","25.299999237060547","57.299999237060547","24.600000381469727","86.099998474121094","0.60000002384185791","2.7999999523162842","0"
"20151005","마포","18.299999237060547","12.100000381469727","25.700000762939453","55.5","27.399999618530273","78.900001525878906","0.80000001192092896","4.6999998092651367","0"
"20151005","구로","19.399999618530273","14.5","25","47.900001525878906","24.5","70.900001525878906","1.5","4.5999999046325684","0"
"20151005","영등포","19","14","24.700000762939453","56.400001525878906","29.600000381469727","81.900001525878906","1.6000000238418579","5.1999998092651367","0"
"20151005","서초","19","13.300000190734863","25.399999618530273","48.299999237060547","23.100000381469727","72.099998474121094","1.2000000476837158","5","0"
"20151005","강남","18.5","12.800000190734863","25.200000762939453","54.799999237060547","26.299999237060547","80.5","0.5","3.4000000953674316","0"
"20151005","서대문","18.299999237060547","12.699999809265137","25.100000381469727","49.099998474121094","23.799999237060547","68.599998474121094","1.2000000476837158","5.5","0"
"20151005","금천","19","13.600000381469727","25.100000381469727","51.299999237060547","24.700000762939453","74.199996948242188","1.2000000476837158","4.3000001907348633","0"
"20151005","양천","19.5","14.399999618530273","25.5","52.099998474121094","27.299999237060547","75.5","1","4.3000001907348633","0"
"20151005","노원","18.399999618530273","12.100000381469727","26.200000762939453","51.900001525878906","22.200000762939453","82.099998474121094","0.60000002384185791","2.5999999046325684","0"
"20151005","광진","18.799999237060547","12.5","25.799999237060547","52.299999237060547","26.600000381469727","75.800003051757812","0.80000001192092896","4.5","0"
"20151005","강북","18.799999237060547","12.600000381469727","25.399999618530273","50.099998474121094","24.799999237060547","73.199996948242188","1","4.6999998092651367","0"
"20151005","송파","18.299999237060547","11.199999809265137","25.700000762939453","54.599998474121094","24.799999237060547","86.199996948242188","0.69999998807907104","3.2000000476837158","0"
"20151005","용산","19.5","14.300000190734863","26","47.700000762939453","24","66.400001525878906","1.2000000476837158","4.6999998092651367","0"
"20151005","성동","18.899999618530273","12.399999618530273","26.100000381469727","50.799999237060547","21.5","74.300003051757812","1.3999999761581421","3.5999999046325684","0"
"20151004","송파","17.200000762939453","12.300000190734863","22.5","40","22.299999237060547","63.799999237060547","0.89999997615814209","3.5999999046325684","0"
"20151004","용산","17.899999618530273","14.100000381469727","22.899999618530273","37.099998474121094","24.700000762939453","54.200000762939453","1.2000000476837158","4","0"
"20151004","성동","17.5","12.800000190734863","23.5","38","23.299999237060547","59.099998474121094","1.6000000238418579","4.3000001907348633","0"
"20151004","중랑","17.299999237060547","13.100000381469727","22.200000762939453","39.400001525878906","26.799999237060547","55.700000762939453","1.3999999761581421","5.4000000953674316","0"
"20151004","중구","16.600000381469727","11.699999809265137","22.299999237060547","38.400001525878906","25.299999237060547","57.200000762939453","1.1000000238418579","4.5999999046325684","0"
"20151004","종로","17.700000762939453","13.5","22.899999618530273","35","22.600000381469727","51.5","0.60000002384185791","3.2999999523162842","0"
"20151004","은평","16.600000381469727","12.699999809265137","21.5","43.400001525878906","30.200000762939453","63.799999237060547","1","4.1999998092651367","0"
"20151004","동작","17.899999618530273","14.199999809265137","22.700000762939453","27.299999237060547","15.800000190734863","43.700000762939453","1.5","3.7999999523162842","0"
"20151004","관악","17.5","14.199999809265137","22.100000381469727","30.399999618530273","19.899999618530273","46.900001525878906","1.1000000238418579","3.7999999523162842","0"
"20151004","강동","17.700000762939453","13.100000381469727","23.100000381469727","35.700000762939453","20.299999237060547","60","1.2999999523162842","4.5","0"
"20151004","강서","16.799999237060547","12.899999618530273","21.899999618530273","48.799999237060547","31.799999237060547","72.300003051757812","1.2999999523162842","3.5","0"
"20151004","성북","17.299999237060547","13.399999618530273","22.899999618530273","39.200000762939453","24.700000762939453","56.599998474121094","1.2999999523162842","3.7999999523162842","0"
"20151004","도봉","16.299999237060547","11.300000190734863","22.899999618530273","43.799999237060547","26.799999237060547","70.800003051757812","0.80000001192092896","3.0999999046325684","0"
"20151004","마포","16.799999237060547","12.399999618530273","22.200000762939453","44.700000762939453","30.299999237060547","67.099998474121094","1","5.0999999046325684","0"
"20151004","구로","17.600000381469727","14.300000190734863","22.799999237060547","37.200000762939453","23.5","56.799999237060547","1.3999999761581421","4.3000001907348633","0"
"20151004","영등포","17.100000381469727","13.199999809265137","21.700000762939453","46.5","30.799999237060547","63.400001525878906","1.6000000238418579","4.4000000953674316","0"
"20151004","서초","17.799999237060547","13.5","23","37.299999237060547","24.399999618530273","57.900001525878906","1.1000000238418579","4.0999999046325684","0"
"20151004","강남","17.299999237060547","13.600000381469727","22.399999618530273","39","26.5","64.5","0.69999998807907104","3.4000000953674316","0"
"20151004","서대문","16.600000381469727","12.399999618530273","21.700000762939453","39.599998474121094","27.200000762939453","61.299999237060547","1.2000000476837158","4.9000000953674316","0"
"20151004","금천","17.600000381469727","14.199999809265137","22.799999237060547","39.299999237060547","25.299999237060547","64.099998474121094","1.6000000238418579","5.3000001907348633","0"
"20151004","양천","17.600000381469727","14.100000381469727","22.5","41.299999237060547","25.5","61.400001525878906","1","4.3000001907348633","0"
"20151004","노원","17.399999618530273","13","23","38.299999237060547","23.700000762939453","60.299999237060547","0.89999997615814209","3.5999999046325684","0"
"20151004","남산","16.399999618530273","11.600000381469727","21.600000381469727","29.799999237060547","20.899999618530273","57.5","0.69999998807907104","4.1999998092651367","0"
"20151004","강북","17.5","13.300000190734863","22.799999237060547","38.799999237060547","26.299999237060547","55.5","1.2999999523162842","3.7999999523162842","0"
"20151004","광진","17.600000381469727","13.300000190734863","23.200000762939453","40.299999237060547","25.799999237060547","63.5","1.3999999761581421","4.5999999046325684","0"
"20151004","동대문","17.5","13.300000190734863","22.700000762939453","39.5","25.100000381469727","57.099998474121094","1.6000000238418579","5.1999998092651367","0"
"20151003","용산","20.5","15.199999809265137","24.700000762939453","51.5","20.899999618530273","81.199996948242188","2.5","6.9000000953674316","0"
"20151003","동대문","20.299999237060547","15.399999618530273","24.5","52.299999237060547","24.600000381469727","79.199996948242188","2.2999999523162842","7.3000001907348633","0"
"20151003","중랑","20","15.399999618530273","24.200000762939453","53.900001525878906","25","83.199996948242188","3","6.0999999046325684","0"
"20151003","중구","19.399999618530273","13.5","23.5","52.799999237060547","24.200000762939453","82.199996948242188","2.5","6.9000000953674316","0"
"20151003","종로","20.5","14.800000190734863","25.299999237060547","49","18.100000381469727","76.900001525878906","1.2999999523162842","4.6999998092651367","0"
"20151003","은평","19.700000762939453","13.699999809265137","23.700000762939453","54.400001525878906","23.100000381469727","81.599998474121094","2.5999999046325684","6.5999999046325684","0"
"20151003","동작","20.5","15.100000381469727","24.899999618530273","42.799999237060547","9.1000003814697266","73.300003051757812","3.2000000476837158","7.6999998092651367","0"
"20151003","관악","20.100000381469727","14.699999809265137","24.899999618530273","47.200000762939453","12.399999618530273","75.900001525878906","2.2999999523162842","5.5","0"
"20151003","남산","19.200000762939453","13.199999809265137","24.200000762939453","50.200000762939453","20.799999237060547","90.099998474121094","1.2999999523162842","5.3000001907348633","0"
"20151003","강서","20.200000762939453","14.300000190734863","24.200000762939453","56.099998474121094","23.200000762939453","82.699996948242188","2.2999999523162842","6.0999999046325684","0"
"20151003","성북","20.299999237060547","15.399999618530273","24.799999237060547","52.400001525878906","20.200000762939453","82.300003051757812","2","5.8000001907348633","0"
"20151003","도봉","19.899999618530273","12.899999618530273","24.5","52.200000762939453","24.899999618530273","84.699996948242188","1.5","4.8000001907348633","0"
"20151003","마포","20","13.699999809265137","24.299999237060547","55.299999237060547","25.200000762939453","85","1.7999999523162842","4.9000000953674316","0"
"20151003","구로","20","14.800000190734863","24.200000762939453","52.900001525878906","21.700000762939453","86","3.0999999046325684","8.1000003814697266","0"
"20151003","영등포","20.100000381469727","14.300000190734863","23.899999618530273","55.900001525878906","22.899999618530273","84.400001525878906","3.5999999046325684","7.5","0"
"20151003","서초","20.700000762939453","15.800000190734863","25.200000762939453","49.5","17.700000762939453","76.400001525878906","2.5999999046325684","6.6999998092651367","0"
"20151003","강남","19.700000762939453","15.399999618530273","24.399999618530273","54.400001525878906","22.799999237060547","83.300003051757812","1.2000000476837158","5.6999998092651367","0"
"20151003","서대문","19.899999618530273","13.399999618530273","24.399999618530273","51.700000762939453","24.299999237060547","81.900001525878906","2.2999999523162842","6.0999999046325684","0"
"20151003","금천","20.100000381469727","15.199999809265137","24.799999237060547","55.299999237060547","21.600000381469727","87.199996948242188","3","6.5","0"
"20151003","양천","20.5","14.800000190734863","25.600000381469727","52.700000762939453","20.899999618530273","82.699996948242188","1.7000000476837158","5.1999998092651367","0"
"20151003","노원","20.299999237060547","14.899999618530273","24.600000381469727","52.400001525878906","22.299999237060547","86","1.2999999523162842","4.6999998092651367","0"
"20151003","광진","20.200000762939453","15.699999809265137","24.899999618530273","54.400001525878906","23.700000762939453","84.599998474121094","2.2999999523162842","5.5999999046325684","0"
"20151003","강북","20.399999618530273","15.399999618530273","24.600000381469727","51.599998474121094","25.299999237060547","80.900001525878906","1.8999999761581421","5.8000001907348633","0"
"20151003","송파","20.299999237060547","15.899999618530273","25.600000381469727","52.299999237060547","21.5","80.5","1.5","4","0"
"20151003","강동","20.100000381469727","15.699999809265137","24.899999618530273","50.299999237060547","19.100000381469727","77.900001525878906","2.7000000476837158","6.3000001907348633","0"
"20151003","성동","20.299999237060547","14.800000190734863","25.5","51.299999237060547","23.200000762939453","79.400001525878906","2.4000000953674316","5","0"
"20151002","송파","17.299999237060547","10","22.600000381469727","53.900001525878906","34.700000762939453","73.599998474121094","2","6.9000000953674316","0"
"20151002","용산","17.700000762939453","11.5","22","53","36","67.400001525878906","2.2000000476837158","8.3000001907348633","0"
"20151002","성동","17.100000381469727","11.5","22.200000762939453","54.5","35.900001525878906","68.300003051757812","3.0999999046325684","8.1000003814697266","0"
"20151002","중랑","16.899999618530273","11","21.700000762939453","55.599998474121094","38.299999237060547","72.199996948242188","2.7999999523162842","8.1000003814697266","0"
"20151002","중구","16.299999237060547","9.3999996185302734","21","55.099998474121094","35.599998474121094","67.400001525878906","1.8999999761581421","7.5","0"
"20151002","종로","17.200000762939453","10.300000190734863","22.600000381469727","52.400001525878906","34.200000762939453","66.099998474121094","1.2999999523162842","5","0"
"20151002","은평","16.5","9.3000001907348633","21.600000381469727","57.799999237060547","37.799999237060547","72.800003051757812","2.5","8.1000003814697266","0"
"20151002","동작","17.899999618530273","12.699999809265137","22.399999618530273","41.799999237060547","26.100000381469727","56.5","2.9000000953674316","8.1999998092651367","0"
"20151002","관악","17.299999237060547","12.5","21.799999237060547","46.200000762939453","30.100000381469727","64.099998474121094","2","5.9000000953674316","0"
"20151002","강동","17.299999237060547","11.399999618530273","22.100000381469727","51.599998474121094","32.599998474121094","71.5","2.2000000476837158","8.1000003814697266","0"
"20151002","강서","17.600000381469727","11.899999618530273","21.799999237060547","56.200000762939453","38.200000762939453","70.099998474121094","2.7999999523162842","8","0"
"20151002","광진","17.200000762939453","11","22.299999237060547","56.599998474121094","37.400001525878906","73.900001525878906","2.2000000476837158","6.9000000953674316","0"
"20151002","강북","17.100000381469727","10.800000190734863","22","55.200000762939453","35.200000762939453","67.099998474121094","1.7999999523162842","6.3000001907348633","0"
"20151002","남산","16.299999237060547","9.5","21","52.299999237060547","23.299999237060547","71.599998474121094","1.7999999523162842","6.6999998092651367","0"
"20151002","동대문","17.100000381469727","10.199999809265137","22.200000762939453","55.099998474121094","35.400001525878906","70.900001525878906","2.5","8.3999996185302734","0"
"20151002","성북","16.899999618530273","10.600000381469727","21.899999618530273","56","34.799999237060547","70.5","2.0999999046325684","6.4000000953674316","0"
"20151002","도봉","16.200000762939453","7.4000000953674316","22.299999237060547","58.400001525878906","34.700000762939453","85.5","1.6000000238418579","5","0"
"20151002","마포","16.899999618530273","9.6000003814697266","22.100000381469727","59.299999237060547","36.599998474121094","80.199996948242188","1.7999999523162842","6.3000001907348633","0"
"20151002","구로","17.299999237060547","11.100000381469727","21.5","53.599998474121094","35.900001525878906","68.099998474121094","3.7000000476837158","9.6000003814697266","0"
"20151002","영등포","17.5","11.899999618530273","22","55.700000762939453","39.299999237060547","69.900001525878906","3.0999999046325684","8.6000003814697266","0"
"20151002","서초","17.5","11.300000190734863","22.200000762939453","52.200000762939453","34","69.300003051757812","2.0999999046325684","6.9000000953674316","0"
"20151002","강남","16.899999618530273","11.199999809265137","21.600000381469727","54.799999237060547","37.299999237060547","74.800003051757812","1.2000000476837158","4.9000000953674316","0"
"20151002","서대문","16.5","9","21.799999237060547","54.799999237060547","33.200000762939453","70.099998474121094","2.7000000476837158","8","0"
"20151002","금천","17.100000381469727","10.600000381469727","21.799999237060547","57.299999237060547","37.799999237060547","71.699996948242188","3","7.8000001907348633","0"
"20151002","양천","17.700000762939453","11.399999618530273","22.399999618530273","55.400001525878906","35.5","70.900001525878906","1.2000000476837158","5.5","0"
"20151002","노원","17","9.6999998092651367","22.5","55.099998474121094","31.799999237060547","73.199996948242188","1.5","6.1999998092651367","0"
"20151001","마포","17.600000381469727","12.399999618530273","21.200000762939453","79.300003051757812","49.200000762939453","99.400001525878906","2.2000000476837158","6.0999999046325684","32.5"
"20151001","도봉","17","11.699999809265137","19.200000762939453","78.099998474121094","48.5","96.800003051757812","1.2999999523162842","5.3000001907348633","19.5"
"20151001","영등포","17.799999237060547","12.800000190734863","21.5","78.900001525878906","50.299999237060547","97.900001525878906","3.4000000953674316","11.600000381469727","41"
"20151001","서초","18","13.600000381469727","20.899999618530273","71.099998474121094","43","99.900001525878906","2.2999999523162842","7.9000000953674316","31"
"20151001","강남","17.399999618530273","12.300000190734863","20.399999618530273","78.400001525878906","47.5","97.900001525878906","1.5","6.4000000953674316","32"
"20151001","서대문","17.100000381469727","11.699999809265137","20.600000381469727","77.099998474121094","46.400001525878906","94.900001525878906","3.7000000476837158","10.199999809265137","33.5"
"20151001","금천","17.899999618530273","12.800000190734863","21.399999618530273","79","45.400001525878906","96","2.7000000476837158","8.1000003814697266","35.5"
"20151001","양천","18","13","21.399999618530273","76.900001525878906","46.900001525878906","97.699996948242188","1.8999999761581421","8.6999998092651367","45.5"
"20151001","노원","17.5","12.5","20.100000381469727","78.300003051757812","43.400001525878906","94.900001525878906","1.2999999523162842","6.0999999046325684","33.5"
"20151001","광진","17.799999237060547","13","20.700000762939453","78.099998474121094","45.599998474121094","97.599998474121094","2.2999999523162842","7.0999999046325684","37.5"
"20151001","강북","17.5","12.300000190734863","20.399999618530273","77.300003051757812","47.299999237060547","96.699996948242188","2.2000000476837158","9.1000003814697266","35.5"
"20151001","송파","18.200000762939453","13.300000190734863","20.899999618530273","76","43.900001525878906","97.199996948242188","1.2000000476837158","4.5","24"
"20151001","용산","18","12.800000190734863","21.5","75.699996948242188","46.400001525878906","95.400001525878906","2.4000000953674316","8.6000003814697266","41.5"
"20151001","성동","17.600000381469727","12.100000381469727","20.899999618530273","78","47.400001525878906","99.099998474121094","2.4000000953674316","7","36"
"20151001","중랑","17.600000381469727","12.699999809265137","20.600000381469727","77.099998474121094","45.299999237060547","95.5","2.0999999046325684","6.3000001907348633","42"
"20151001","중구","16.799999237060547","11.5","20.200000762939453","78.099998474121094","47.5","96.300003051757812","2","8.6000003814697266","41"
"20151001","종로","18","12.5","21.700000762939453","73","45.599998474121094","92","1.5","7.8000001907348633","41.5"
"20151001","은평","17.200000762939453","11.699999809265137","20.399999618530273","77.800003051757812","51","95.900001525878906","3.0999999046325684","8","30"
"20151001","동작","17.799999237060547","13.199999809265137","21.100000381469727","68.5","35.700000762939453","87.099998474121094","3","8.6000003814697266","41.5"
"20151001","관악","17.5","12.699999809265137","21.100000381469727","72.699996948242188","39.799999237060547","90","2","7.5999999046325684","34"
"20151001","강동","18","13.199999809265137","20.899999618530273","73.5","40.599998474121094","93.400001525878906","2.7000000476837158","10.300000190734863","32"
"20151001","동대문","17.700000762939453","12.699999809265137","20.899999618530273","76.800003051757812","46","97","2.2999999523162842","6.6999998092651367","38"
"20151001","남산","16.899999618530273","11.600000381469727","20.100000381469727","78","36.099998474121094","98.199996948242188","2.0999999046325684","5.5999999046325684","42.5"
"20151001","강서","17.799999237060547","12.800000190734863","21.5","79.800003051757812","51.099998474121094","99.199996948242188","2.7000000476837158","6.5","35"
"20151001","성북","17.5","12.399999618530273","20.5","78.199996948242188","45.700000762939453","98.800003051757812","1.7999999523162842","6.5999999046325684","37.5"
"20151001","구로","17.700000762939453","12.600000381469727","21.5","77.300003051757812","44","95.900001525878906","3.7000000476837158","9.8999996185302734","40"
"20150930","남산","21.100000381469727","19.5","24.5","43.599998474121094","23.299999237060547","60.099998474121094","1.8999999761581421","6","0"
"20150930","동대문","22","20.200000762939453","25.200000762939453","48.799999237060547","37.799999237060547","59.299999237060547","2.2000000476837158","5.1999998092651367","0"
"20150930","성북","21.899999618530273","20","25.200000762939453","48.799999237060547","38.5","59.799999237060547","1.5","4.5","0"
"20150930","도봉","21","18.600000381469727","24.799999237060547","51.400001525878906","38.200000762939453","63.700000762939453","1.1000000238418579","4","0"
"20150930","마포","22.100000381469727","20.399999618530273","25.200000762939453","49.200000762939453","38.599998474121094","59.400001525878906","2.0999999046325684","6.0999999046325684","0"
"20150930","구로","22.299999237060547","20.5","25.399999618530273","45.599998474121094","33.900001525878906","55","2.7000000476837158","6","0"
"20150930","영등포","22.399999618530273","20.700000762939453","25.399999618530273","50.400001525878906","39.700000762939453","60.200000762939453","2.0999999046325684","5.8000001907348633","0"
"20150930","서초","22.100000381469727","20.399999618530273","25.5","46.900001525878906","35.400001525878906","56.299999237060547","1.6000000238418579","5.4000000953674316","0"
"20150930","강남","21.600000381469727","19.700000762939453","25.200000762939453","50.599998474121094","38.099998474121094","60.099998474121094","0.80000001192092896","2.7999999523162842","0"
"20150930","서대문","21.600000381469727","19.700000762939453","24.799999237060547","46.200000762939453","35.400001525878906","56.900001525878906","3.5999999046325684","8","0"
"20150930","금천","22.200000762939453","20.5","25.299999237060547","48.200000762939453","35.400001525878906","57","2.0999999046325684","5.6999998092651367","0"
"20150930","양천","22.399999618530273","20.5","26.100000381469727","49.099998474121094","35.400001525878906","59.700000762939453","1.7999999523162842","5.8000001907348633","0"
"20150930","노원","21.799999237060547","19.799999237060547","25.600000381469727","47.700000762939453","36","60.400001525878906","1","3","0"
"20150930","광진","21.799999237060547","20","25.100000381469727","50.099998474121094","38.200000762939453","60.799999237060547","1.8999999761581421","5.3000001907348633","0"
"20150930","강북","21.899999618530273","19.899999618530273","25","48.599998474121094","38.900001525878906","59.799999237060547","1.8999999761581421","5","0"
"20150930","송파","21.799999237060547","19.899999618530273","25.100000381469727","48","36.5","57.799999237060547","1.1000000238418579","3.7000000476837158","0"
